600740	山西焦化	SH	65683.3
600741	华域汽车	SH	258320.0
600742	一汽富维	SH	21152.3
600743	华远地产	SH	181766.0
600744	华银电力	SH	47438.4
600745	中茵股份	SH	48332.0
600746	江苏索普	SH	30466.1
600747	大连控股	SH	106433.0
600748	上实发展	SH	108337.0
600749	西藏旅游	SH	18913.8
600750	江中药业	SH	30000.0
600751	天海投资	SH	179282.0
600753	东方银星	SH	12800.0
600754	锦江股份	SH	44724.1
600755	厦门国贸	SH	166447.0
600756	浪潮软件	SH	27874.7
600757	长江传媒	SH	121350.0
600758	红阳能源	SH	11505.0
600759	洲际油气	SH	158083.0
600760	中航黑豹	SH	34494.0
600761	安徽合力	SH	61681.7
600763	通策医疗	SH	32064.0
600764	中电广通	SH	32972.7
600765	中航重机	SH	77800.3
600766	园城黄金	SH	22393.2
600767	运盛医疗	SH	34091.0
600768	宁波富邦	SH	13374.7
600769	祥龙电业	SH	37497.7
600770	综艺股份	SH	110460.0
600771	广誉远	SH	24380.8
600773	西藏城投	SH	69314.8
600774	汉商集团	SH	17442.9
600775	南京熊猫	SH	63262.3
600776	东方通信	SH	95600.0
600777	新潮实业	SH	62542.3
600778	友好集团	SH	31108.7
600779	*ST水井	SH	48854.6
600780	通宝能源	SH	114650.0
600781	辅仁药业	SH	17759.3
600782	新钢股份	SH	139345.0
600783	鲁信创投	SH	74435.9
600784	鲁银投资	SH	49661.4
600785	新华百货	SH	20743.1
600787	中储股份	SH	185983.0
600789	鲁抗医药	SH	58157.6
600790	轻纺城	SH	104699.0
600791	京能置业	SH	45231.4
600792	云煤能源	SH	95202.9
600793	ST宜纸	SH	10530.0
600794	保税科技	SH	110277.0
600795	国电电力	SH	1965040.0
600796	钱江生化	SH	30140.2
600797	浙大网新	SH	82171.2
600798	宁波海运	SH	103085.0
600800	天津磁卡	SH	61031.1
600801	华新水泥	SH	97277.1
600802	福建水泥	SH	38187.4
600803	新奥股份	SH	53951.9
600804	鹏博士	SH	136112.0
600805	悦达投资	SH	84925.3
600806	昆明机床	SH	39018.6
600807	天业股份	SH	49217.0
600808	马钢股份	SH	596775.0
600809	山西汾酒	SH	86584.8
600810	神马股份	SH	44228.0
600811	东方集团	SH	166681.0
600812	华北制药	SH	137858.0
600814	杭州解百	SH	31038.3
600815	厦工股份	SH	95897.0
600816	安信信托	SH	113527.0
600817	ST宏盛	SH	14791.5
600818	中路股份	SH	23795.8
600819	耀皮玻璃	SH	67247.3
600820	隧道股份	SH	314410.0
600821	津劝业	SH	41626.8
600822	上海物贸	SH	39614.8
600823	世茂股份	SH	176219.0
600824	益民集团	SH	105403.0
600825	新华传媒	SH	104489.0
600826	兰生股份	SH	42064.2
600827	百联股份	SH	154278.0
600828	成商集团	SH	56981.7
600829	人民同泰	SH	57988.9
600830	香溢融通	SH	45432.3
600831	广电网络	SH	56343.9
600833	第一医药	SH	22308.6
600834	申通地铁	SH	47738.2
600835	上海机电	SH	80650.4
600836	界龙实业	SH	31356.3
600837	海通证券	SH	809213.0
600838	上海九百	SH	40088.2
600839	四川长虹	SH	461000.0
600841	上柴股份	SH	52189.2
600843	上工申贝	SH	30464.6
600844	丹化科技	SH	58482.7
600845	宝信软件	SH	23684.8
600846	同济科技	SH	62476.1
600847	万里股份	SH	13421.4
600848	上海临港	SH	29214.1
600850	华东电脑	SH	32174.5
600851	海欣股份	SH	73820.6
600853	龙建股份	SH	53680.8
600854	春兰股份	SH	51945.9
600855	航天长峰	SH	33011.4
600856	中天能源	SH	23483.2
600857	宁波中百	SH	22432.0
600858	银座股份	SH	51754.8
600859	王府井	SH	46276.8
600860	京城股份	SH	32200.0
600861	北京城乡	SH	31680.5
600862	南通科技	SH	63792.9
600863	内蒙华电	SH	580774.0
600864	哈投股份	SH	54637.8
600865	百大集团	SH	37624.0
600866	星湖科技	SH	55039.4
600867	通化东宝	SH	113160.0
600868	梅雁吉祥	SH	189815.0
600869	智慧能源	SH	198009.0
600870	*ST厦华	SH	52320.0
600871	石化油服	SH	45000.0
600872	中炬高新	SH	79663.7
600873	梅花生物	SH	206169.0
600874	创业环保	SH	108723.0
600875	东方电气	SH	199690.0
600876	洛阳玻璃	SH	25001.8
600877	中国嘉陵	SH	68728.2
600879	航天电子	SH	103954.0
600880	博瑞传播	SH	73208.1
600881	亚泰集团	SH	189473.0
600882	华联矿业	SH	39923.8
600883	博闻科技	SH	23608.8
600884	杉杉股份	SH	41085.8
600885	宏发股份	SH	53197.2
600886	国投电力	SH	678602.0
600887	伊利股份	SH	603337.0
600888	新疆众和	SH	64122.6
600889	南京化纤	SH	30706.9
600890	中房股份	SH	57919.5
600891	秋林集团	SH	32389.8
600892	宝诚股份	SH	6282.31
600893	中航动力	SH	136514.0
600894	广日股份	SH	85994.7
600895	张江高科	SH	154869.0
600896	中海海盛	SH	58131.6
600897	厦门空港	SH	29781.0
600898	三联商社	SH	25252.4
600900	长江电力	SH	974594.0
600917	重庆燃气	SH	15600.0
600958	东方证券	SH	100000.0
600959	江苏有线	SH	59700.0
600960	渤海活塞	SH	51281.2
600961	株冶集团	SH	52745.8
600962	*ST中鲁	SH	25402.0
600963	岳阳林纸	SH	104316.0
600965	福成五丰	SH	38005.5
600966	博汇纸业	SH	133684.0
600967	北方创业	SH	82282.8
600969	郴电国际	SH	26432.2
600970	中材国际	SH	109330.0
600971	恒源煤电	SH	100000.0
600973	宝胜股份	SH	41373.6
600975	新五丰	SH	23436.0
600976	健民集团	SH	15322.9
600978	宜华木业	SH	148287.0
600979	广安爱众	SH	71789.2
600980	北矿磁材	SH	13000.0
600981	汇鸿集团	SH	24185.5
600982	宁波热电	SH	67613.0
600983	惠而浦	SH	53280.0
600984	*ST建机	SH	14155.6
600985	雷鸣科化	SH	26285.5
600986	科达股份	SH	33527.0
600987	航民股份	SH	63531.0
600988	赤峰黄金	SH	56660.5
600990	四创电子	SH	13670.2
600992	贵绳股份	SH	24509.0
600993	马应龙	SH	43023.6
600995	文山电力	SH	47852.6
600997	开滦股份	SH	123464.0
600998	九州通	SH	143041.0
600999	招商证券	SH	480310.0
601000	唐山港	SH	203035.0
601001	大同煤业	SH	167370.0
601002	晋亿实业	SH	73847.0
601003	柳钢股份	SH	256279.0
601005	重庆钢铁	SH	190171.0
601006	大秦铁路	SH	1486680.0
601007	金陵饭店	SH	30000.0
601008	连云港	SH	81163.5
601009	南京银行	SH	296893.0
601010	文峰股份	SH	184800.0
601011	宝泰隆	SH	96750.0
601012	隆基股份	SH	162111.0
601015	陕西黑猫	SH	29600.0
601016	节能风电	SH	81778.0
601018	宁波港	SH	1280000.0
601021	春秋航空	SH	20000.0
601028	玉龙股份	SH	78302.6
601038	一拖股份	SH	59391.0
601058	赛轮金宇	SH	100751.0
601069	西部黄金	SH	18975.0
601088	中国神华	SH	1649100.0
601098	中南传媒	SH	179600.0
601099	太平洋	SH	330547.0
601100	恒立油缸	SH	24727.5
601101	昊华能源	SH	120000.0
601106	中国一重	SH	653800.0
601107	四川成渝	SH	216274.0
601111	中国国航	SH	832927.0
601113	华鼎股份	SH	64000.0
601116	三江购物	SH	40189.3
601117	中国化学	SH	493300.0
601118	海南橡胶	SH	393117.0
601126	四方股份	SH	81317.2
601137	博威合金	SH	21500.0
601139	深圳燃气	SH	217803.0
601155	新城控股	SH	53158.5
601158	重庆水务	SH	480000.0
601166	兴业银行	SH	1905230.0
601168	西部矿业	SH	238300.0
601169	北京银行	SH	1267220.0
601177	杭齿前进	SH	40006.0
601179	中国西电	SH	435700.0
601186	中国铁建	SH	1026120.0
601188	龙江交通	SH	121320.0
601198	东兴证券	SH	50000.0
601199	江南水务	SH	46760.0
601208	东材科技	SH	61576.0
601211	国泰君安	SH	152500.0
601216	君正集团	SH	368640.0
601218	吉鑫科技	SH	99176.0
601222	林洋能源	SH	35517.3
601225	陕西煤业	SH	271000.0
601226	华电重工	SH	36750.0
601231	环旭电子	SH	217592.0
601233	桐昆股份	SH	96360.0
601238	广汽集团	SH	422172.0
601258	庞大集团	SH	648011.0
601288	农业银行	SH	2.94055E7
601311	骆驼股份	SH	84839.6
601313	江南嘉捷	SH	39126.1
601318	中国平安	SH	1083270.0
601328	交通银行	SH	3925090.0
601333	广深铁路	SH	565224.0
601336	新华保险	SH	208544.0
601339	百隆东方	SH	150000.0
601368	绿城水务	SH	14700.0
601369	陕鼓动力	SH	163877.0
601377	兴业证券	SH	669667.0
601388	怡球资源	SH	53300.0
601390	中国中铁	SH	1709250.0
601398	工商银行	SH	2.69612E7
601515	东风股份	SH	111200.0
601518	吉林高速	SH	121320.0
601519	大智慧	SH	198770.0
601555	东吴证券	SH	259100.0
601558	华锐风电	SH	219366.0
601566	九牧王	SH	57463.7
601567	三星医疗	SH	100812.0
601579	会稽山	SH	24800.0
601588	北辰实业	SH	266000.0
601599	鹿港科技	SH	35143.8
601600	中国铝业	SH	958052.0
601601	中国太保	SH	628670.0
601607	上海医药	SH	192294.0
601608	中信重工	SH	411000.0
601616	广电电气	SH	93486.0
601618	中国中冶	SH	1623900.0
601628	中国人寿	SH	2082350.0
601633	长城汽车	SH	602773.0
601636	旗滨集团	SH	205496.0
601666	平煤股份	SH	236116.0
601668	中国建筑	SH	2989970.0
601669	中国电建	SH	330000.0
601677	明泰铝业	SH	40770.2
601678	滨化股份	SH	99000.0
601688	华泰证券	SH	544372.0
601689	拓普集团	SH	12910.0
601699	潞安环能	SH	299141.0
601700	风范股份	SH	112269.0
601717	郑煤机	SH	137789.0
601718	际华集团	SH	385700.0
601727	上海电气	SH	985139.0
601766	中国中车	SH	2291770.0
601777	力帆股份	SH	98978.6
601788	光大证券	SH	341800.0
601789	宁波建工	SH	48804.0
601798	蓝科高新	SH	35452.8
601799	星宇股份	SH	23957.7
601800	中国交建	SH	1174720.0
601801	皖新传媒	SH	91000.0
601808	中海油服	SH	296047.0
601818	光大银行	SH	3981040.0
601857	中国石油	SH	1.61922E7
601866	中海集运	SH	793212.0
601872	招商轮船	SH	472092.0
601877	正泰电器	SH	131491.0
601880	大连港	SH	336340.0
601886	江河创建	SH	94128.5
601888	中国国旅	SH	97623.8
601890	亚星锚链	SH	95940.0
601898	中煤能源	SH	915200.0
601899	紫金矿业	SH	1580380.0
601901	方正证券	SH	628985.0
601908	京运通	SH	171954.0
601918	国投新集	SH	259054.0
601919	中国远洋	SH	763567.0
601928	凤凰传媒	SH	254490.0
601929	吉视传媒	SH	311080.0
601933	永辉超市	SH	307160.0
601939	建设银行	SH	959366.0
601958	金钼股份	SH	322660.0
601965	中国汽研	SH	96118.0
601968	宝钢包装	SH	20833.3
601969	海南矿业	SH	85867.0
601985	中国核电	SH	389100.0
601988	中国银行	SH	2.10766E7
601989	中国重工	SH	1795790.0
601991	大唐发电	SH	999436.0
601992	金隅股份	SH	311181.0
601996	丰林集团	SH	46891.2
601998	中信银行	SH	3190520.0
601999	出版传媒	SH	55091.5
603000	人民网	SH	110569.0
603001	奥康国际	SH	34113.0
603002	宏昌电子	SH	60000.0
603003	龙宇燃油	SH	20200.0
603005	晶方科技	SH	9963.91
603006	联明股份	SH	3444.0
603008	喜临门	SH	19827.2
603009	北特科技	SH	3473.02
603010	万盛股份	SH	4763.66
603011	合锻股份	SH	9785.0
603012	创力集团	SH	7960.0
603015	弘讯科技	SH	5010.0
603017	中衡设计	SH	5976.62
603018	设计股份	SH	6293.29
603019	中科曙光	SH	17936.5
603020	爱普股份	SH	4000.0
603021	山东华鹏	SH	2640.0
603022	新通联	SH	2000.0
603023	威帝股份	SH	3000.0
603025	大豪科技	SH	5100.0
603026	石大胜华	SH	5068.0
603030	全筑股份	SH	4000.0
603066	音飞储存	SH	2500.0
603077	和邦生物	SH	185410.0
603085	天成自控	SH	2500.0
603088	宁波精达	SH	2500.0
603099	长白山	SH	10267.0
603100	川仪股份	SH	23138.1
603108	润达医疗	SH	2360.0
603111	康尼机电	SH	14830.0
603116	红蜻蜓	SH	5880.0
603117	万林股份	SH	6000.0
603118	共进股份	SH	7500.0
603123	翠微股份	SH	36839.5
603126	中材节能	SH	21804.0
603128	华贸物流	SH	80834.9
603158	腾龙股份	SH	2667.0
603166	福达股份	SH	6504.1
603167	渤海轮渡	SH	48140.0
603168	莎普爱思	SH	9558.95
603169	兰石重装	SH	38670.4
603188	亚邦股份	SH	37900.8
603198	迎驾贡酒	SH	8000.0
603199	九华旅游	SH	2768.0
603222	济民制药	SH	4000.0
603223	恒通股份	SH	3000.0
603227	雪峰科技	SH	8235.0
603268	松发股份	SH	2200.0
603288	海天味业	SH	26946.0
603299	井神股份	SH	9000.0
603300	华铁科技	SH	5067.0
603306	华懋科技	SH	4812.5
603308	应流股份	SH	23982.1
603309	维力医疗	SH	5000.0
603311	金海环境	SH	5250.0
603315	福鞍股份	SH	2500.0
603318	派思股份	SH	3010.0
603328	依顿电子	SH	9798.0
603333	明星电缆	SH	52000.5
603338	浙江鼎力	SH	4062.5
603355	莱克电气	SH	4100.0
603366	日出东方	SH	80000.0
603368	柳州医药	SH	5738.39
603369	今世缘	SH	21830.0
603398	邦宝益智	SH	2400.0
603399	新华龙	SH	35470.4
603456	九洲药业	SH	5784.0
603508	思维列控	SH	4000.0
603518	维格娜丝	SH	5562.75
603519	立霸股份	SH	2000.0
603555	贵人鸟	SH	11388.5
603558	健盛集团	SH	11550.0
603566	普莱柯	SH	4000.0
603567	珍宝岛	SH	6458.0
603568	伟明环保	SH	4580.0
603588	高能环境	SH	12137.8
603589	口子窖	SH	6000.0
603598	引力传媒	SH	3334.0
603599	广信股份	SH	4706.0
603600	永艺股份	SH	4187.5
603601	再升科技	SH	7106.0
603606	东方电缆	SH	13923.8
603609	禾丰牧业	SH	41839.2
603611	诺力股份	SH	9302.5
603616	韩建河山	SH	3668.0
603618	杭电股份	SH	5335.0
603636	南威软件	SH	4259.58
603669	灵康药业	SH	6500.0
603678	火炬电子	SH	8069.97
603686	龙马环卫	SH	10000.0
603688	石英股份	SH	7666.0
603696	安记食品	SH	3000.0
603698	航天工程	SH	8877.05
603699	纽威股份	SH	15500.0
603703	盛洋科技	SH	2300.0
603718	海利生物	SH	7000.0
603729	龙韵股份	SH	1667.0
603766	隆鑫通用	SH	80467.2
603778	乾景园林	SH	2000.0
603788	宁波高发	SH	4075.5
603789	星光农机	SH	5000.0
603799	华友钴业	SH	26392.2
603800	道森股份	SH	5200.0
603806	福斯特	SH	9021.0
603808	歌力思	SH	4000.0
603818	曲美家居	SH	12104.0
603828	柯利达	SH	3000.0
603838	四通股份	SH	3334.0
603866	桃李面包	SH	4501.25
603869	北部湾旅	SH	5406.0
603883	老百姓	SH	6700.0
603885	吉祥航空	SH	13600.0
603889	新澳股份	SH	7028.35
603898	好莱客	SH	7350.0
603899	晨光文具	SH	11200.0
603901	永创智能	SH	5000.0
603918	金桥信息	SH	2200.0
603936	博敏电子	SH	4185.0
603939	益丰药房	SH	8000.0
603968	醋化股份	SH	5112.0
603969	银龙股份	SH	10000.0
603979	金诚信	SH	9500.0
603988	中电电机	SH	2240.0
603989	艾华集团	SH	7500.0
603993	洛阳钼业	SH	1295370.0
603996	中新科技	SH	5010.0
603997	继峰股份	SH	6000.0
603998	方盛制药	SH	8972.57
603999	读者传媒	SH	6000.0
600656	*ST博元	SH	19032.8
601900	南方传媒	SH	1.0E-4
603377	东方时尚	SH	1.0E-4
603608	天创时尚	SH	1.0E-4
